Sample time,accel,throttle,speed,separation
7.22,-0.0035986248614985,0,11.6238,27.5017
7.21,-0.00360218966016272,0,11.6238,27.5017
10.55,-0.00361263160485169,0,0.0312,0.169899999999984
10.7,-0.00416910159307251,0.0951946113574978,0.0092,0.170400000000029
10.6,-0.00437066222569784,0.08782853149897,0.0203,0.170200000000023
10.65,-0.00494630050255062,0,0.0203,0.170200000000023
10.8,-0.00534046211045153,0.103655987066576,0.0002,0.170299999999997
10.85,-0.00537151281095342,0,0.0002,0.170299999999997
7.25,-0.00650299705987316,0,11.6238,27.5017
7.2,-0.00689434075191401,,11.6238,27.5017
10.75,-0.00717967935945914,0,0.0092,0.170400000000029
8.52,-0.0290481997781273,0,14.0336,10.2948
8.54,-0.0290482065723572,0,14.0336,10.2948
8.51,-0.0291973132893925,0,14.0336,10.2948
8.53,-0.0297461742716288,0,14.0336,10.2948
8.5,-0.0519834252886555,,14.0336,10.2948
8.55,-0.0555752736020751,0,14.0336,10.2948
10.24,-0.0669584323570976,0,0.0362,0.168299999999988
10.21,-0.0710500021234877,0,0.0362,0.168299999999988
10.23,-0.0710752383599473,0,0.0362,0.168299999999988
10.22,-0.0711259610116675,0,0.0362,0.168299999999988
10.11,-0.0739307651333885,0,0.2819,0.180499999999995
10.12,-0.074750125305475,0,0.2819,0.180499999999995
10.13,-0.0753038900450646,0,0.2819,0.180499999999995
10.14,-0.0780324257558758,0,0.2819,0.180499999999995
8.91,-0.0791887581532073,0,10.0799,5.44810000000001
8.93,-0.0795911290207497,0,10.0799,5.44810000000001
8.92,-0.0800674022521133,0,10.0799,5.44810000000001
8.94,-0.0802484019861592,0,10.0799,5.44810000000001
9.03,-0.0821897765585659,0,9.0537,4.49680000000001
9.04,-0.082676213278075,0,9.0537,4.49680000000001
9.01,-0.0827792006052764,0,9.0537,4.49680000000001
9.02,-0.0828387852888517,0,9.0537,4.49680000000001
9.11,-0.0938454115542368,0,8.0414,3.6472
9.14,-0.0938577133514716,0,8.0414,3.6472
8.81,-0.0942538248544927,0,11.1304,6.50319999999999
8.83,-0.0946088122124141,0,11.1304,6.50319999999999
9.13,-0.0955049888139855,0,8.0414,3.6472
9.12,-0.0958471576454239,0,8.0414,3.6472
8.82,-0.0958652057790525,0,11.1304,6.50319999999999
9.22,-0.0967081651022469,0,7.0372,2.89839999999998
9.21,-0.0973305026411682,0,7.0372,2.89839999999998
9.23,-0.0974023934525478,0,7.0372,2.89839999999998
8.62,-0.0975513474895639,0,13.2922,8.93340000000001
8.84,-0.0976813305045191,0,11.1304,6.50319999999999
8.61,-0.0977124281168833,0,13.2922,8.93340000000001
8.64,-0.0980309984124163,0,13.2922,8.93340000000001
10.1,-0.0986391174786874,0.0809327394922346,0.2819,0.180499999999995
8.72,-0.0987333897570447,0,12.2022,7.66430000000003
9.24,-0.0989086746291382,0,7.0372,2.89839999999998
8.73,-0.0991377820009875,0,12.2022,7.66430000000003
8.71,-0.0991554132499106,0,12.2022,7.66430000000003
8.74,-0.0997198981903241,0,12.2022,7.66430000000003
8.63,-0.100335725704138,0,13.2922,8.93340000000001
10.02,-0.106109418762307,0,0.6011,0.223600000000033
10.03,-0.106314019002507,0,0.6011,0.223600000000033
10.04,-0.106432528208994,0,0.6011,0.223600000000033
10.01,-0.106655930888275,0,0.6011,0.223600000000033
10.2,-0.114180353862091,0.0164799363847514,0.0362,0.168299999999988
10.25,-0.115263831709115,0,0.0362,0.168299999999988
9.33,-0.12642488728438,0,6.0413,2.24950000000001
9.34,-0.128040299735956,0,6.0413,2.24950000000001
9.31,-0.129085299598755,0,6.0413,2.24950000000001
9.32,-0.129864423210967,0,6.0413,2.24950000000001
8.9,-0.131451542083371,,10.0799,5.44810000000001
9.2,-0.132850749091207,,7.0372,2.89839999999998
9.05,-0.140038891725618,0,9.0537,4.49680000000001
8.7,-0.152058668321694,,12.2022,7.66430000000003
10.05,-0.155990037481477,0,0.6011,0.223600000000033
9.1,-0.161507156520548,,8.0414,3.6472
8.85,-0.162403950304725,0,11.1304,6.50319999999999
9.41,-0.164451924310476,0,5.0545,1.69970000000001
9.44,-0.1665969994872,0,5.0545,1.69970000000001
9,-0.166981868110467,,9.0537,4.49680000000001
8.65,-0.167372939193862,0,13.2922,8.93340000000001
9.43,-0.16806912526836,0,5.0545,1.69970000000001
9.42,-0.170253359445539,0,5.0545,1.69970000000001
8.95,-0.171009041272404,0,10.0799,5.44810000000001
9.3,-0.172200438038293,,6.0413,2.24950000000001
8.6,-0.174450405773767,,13.2922,8.93340000000001
8.8,-0.182019103277186,,11.1304,6.50319999999999
9.15,-0.182068581416191,0,8.0414,3.6472
10.15,-0.195462996047881,0,0.2819,0.180499999999995
8.75,-0.200200181291902,0,12.2022,7.66430000000003
10,-0.222214518667788,,0.6011,0.223600000000033
9.83,-0.222219138028655,0,1.6399,0.434500000000014
9.84,-0.22419566481635,0,1.6399,0.434500000000014
9.82,-0.230308105882477,0,1.6399,0.434500000000014
9.81,-0.233294675457258,0,1.6399,0.434500000000014
9.71,-0.234236762454806,0,2.3155,0.626500000000021
9.45,-0.237239474798309,0,5.0545,1.69970000000001
9.91,-0.237844498821813,0,1.0491,0.303800000000024
9.73,-0.243229309257439,0,2.3155,0.626500000000021
9.72,-0.243524203523178,0,2.3155,0.626500000000021
9.93,-0.248411317394743,0,1.0491,0.303800000000024
9.92,-0.248550849538154,0,1.0491,0.303800000000024
9.94,-0.249500072816316,0,1.0491,0.303800000000024
9.63,-0.249639425997522,0,3.132,0.892899999999997
9.74,-0.250981803311247,0,2.3155,0.626500000000021
9.61,-0.255063801605276,0,3.132,0.892899999999997
9.64,-0.26035862862784,0,3.132,0.892899999999997
9.62,-0.263210500726946,0,3.132,0.892899999999997
9.25,-0.265107050445567,0,7.0372,2.89839999999998
9.52,-0.279578287944753,0,4.0777,1.24810000000002
9.51,-0.281731328814534,0,4.0777,1.24810000000002
9.53,-0.285270777522006,0,4.0777,1.24810000000002
9.35,-0.286612077990515,0,6.0413,2.24950000000001
9.54,-0.298674091889937,0,4.0777,1.24810000000002
9.4,-0.325388300880503,,5.0545,1.69970000000001
9.9,-0.334974160866338,,1.0491,0.303800000000024
9.6,-0.338115672348025,,3.132,0.892899999999997
9.7,-0.372342827072803,,2.3155,0.626500000000021
9.85,-0.373256730319096,0,1.6399,0.434500000000014
9.8,-0.401207980121339,,1.6399,0.434500000000014
9.75,-0.406032568451654,0,2.3155,0.626500000000021
9.55,-0.432613416962855,0,4.0777,1.24810000000002
9.5,-0.438997424860329,,4.0777,1.24810000000002
9.95,-0.484913408764466,0,1.0491,0.303800000000024
9.65,-0.48866269641106,0,3.132,0.892899999999997
