Sample time,accel,throttle,speed,separation
11.81,-7.34221080105521E-05,0,0.0082,0.562399999999968
10.84,-7.32983314799399E-05,0,0.011,0.583499999999958
11.82,-7.27918288387936E-05,0,0.0082,0.562399999999968
11.41,-7.27077063889389E-05,0,0.0091,0.570499999999981
11.43,-7.22863393201831E-05,0,0.0091,0.570499999999981
11.44,-7.19217937191023E-05,0,0.0091,0.570499999999981
11.42,-7.17973250559182E-05,0,0.0091,0.570499999999981
11.75,-7.04273441127155E-05,0,0.0085,0.564399999999978
10.91,-7.02183183870265E-05,0,0.0107,0.581199999999967
10.92,-6.96333804273659E-05,0,0.0107,0.581199999999967
11.54,-6.85139293936232E-05,0,0.0088,0.568399999999997
12.05,-6.72896848411052E-05,0,0.0078,0.558599999999956
11.24,-6.61390712081463E-05,0,0.0097,0.57469999999995
11.53,-6.55955826542442E-05,0,0.0088,0.568399999999997
11.52,-6.52157634283321E-05,0,0.0088,0.568399999999997
11.51,-6.46114837022131E-05,0,0.0088,0.568399999999997
11.21,-6.3672904290095E-05,0,0.0097,0.57469999999995
11.23,-6.34211363264072E-05,0,0.0097,0.57469999999995
11.22,-6.31321766127842E-05,0,0.0097,0.57469999999995
11.34,-5.25579172834597E-05,0,0.0094,0.572499999999991
11.31,-5.22639290803885E-05,0,0.0094,0.572499999999991
11.32,-5.16556653520373E-05,0,0.0094,0.572499999999991
11.33,-5.14221051620668E-05,0,0.0094,0.572499999999991
11.92,-5.08770499757401E-05,0,0.008,0.56049999999999
11.91,-5.07374972404263E-05,0,0.008,0.56049999999999
11.04,-5.05037851011387E-05,0,0.0104,0.578999999999951
11.01,-4.95538507584946E-05,0,0.0104,0.578999999999951
11.02,-4.93398770003905E-05,0,0.0104,0.578999999999951
11.03,-4.92670076710321E-05,0,0.0104,0.578999999999951
11.94,-4.85119455188113E-05,0,0.008,0.56049999999999
12.01,-4.84668472775197E-05,0,0.0078,0.558599999999956
11.71,-4.84547811259545E-05,0,0.0085,0.564399999999978
12.02,-4.83282673371143E-05,0,0.0078,0.558599999999956
11.74,-4.81498713972722E-05,0,0.0085,0.564399999999978
11.93,-4.76946851685285E-05,0,0.008,0.56049999999999
12.03,-4.75482136136292E-05,0,0.0078,0.558599999999956
11.72,-4.71690924262766E-05,0,0.0085,0.564399999999978
11.73,-4.63186723384704E-05,0,0.0085,0.564399999999978
12.04,-4.59123459574013E-05,0,0.0078,0.558599999999956
11.6,-3.61852439781908E-05,0.342153506223074,0.0087,0.566399999999987
11.65,-2.71353921698656E-05,0,0.0087,0.566399999999987
11.61,-1.89621313807764E-05,0,0.0087,0.566399999999987
11.64,-1.89141434980695E-05,0,0.0087,0.566399999999987
11.63,-1.87997620841573E-05,0,0.0087,0.566399999999987
