time,pos,vel,vel_gps,accel
1686463391.7571344,-34.973159276282956,7.324341436883368,1.5713443840264796,"[0, 1.0054115218517649e-09, nan]"
1686463391.7681804,-34.973159276282956,7.622092820061943,1.5713443840264796,"[0, 1.0054115218517649e-09, nan]"
1686463391.7806556,-34.973159276282956,7.919639036451097,1.5713443840264796,"[0, 1.0054115218517649e-09, nan]"
1686463391.792422,-34.973159276282956,8.216982050827779,1.5713443840264796,"[0, 1.0054115218517649e-09, nan]"
1686463391.8032787,-35.17564388003777,8.514123886131394,2.3970820847080496,"[0, 1.3530790935943627e-09, nan]"
1686463391.8133764,-35.17564388003777,8.81106661554004,2.3970820847080496,"[0, 1.3530790935943627e-09, nan]"
1686463391.823258,-35.17564388003777,9.107812354780284,2.3970820847080496,"[0, 1.3530790935943627e-09, nan]"
1686463391.8340871,-35.17564388003777,9.404363254708597,2.3970820847080496,"[0, 1.3530790935943627e-09, nan]"
1686463391.843245,-35.17564388003777,9.70072149417087,2.3970820847080496,"[0, 1.3530790935943627e-09, nan]"
1686463391.8521373,-35.17564388003777,9.99688927316915,2.3970820847080496,"[0, 1.3530790935943627e-09, nan]"
1686463391.8624084,-35.17564388003777,10.292868806348434,2.3970820847080496,"[0, 1.3530790935943627e-09, nan]"
1686463391.8703234,-35.17564388003777,10.588662316802566,2.3970820847080496,"[0, 1.3530790935943627e-09, nan]"
1686463391.8790646,-35.17564388003777,10.884272030233063,2.3970820847080496,"[0, 1.3530790935943627e-09, nan]"
1686463391.8890684,-35.17564388003777,11.179700169423255,2.3970820847080496,"[0, 1.3530790935943627e-09, nan]"
1686463391.898372,-35.46054994377108,11.474948949069223,3.2196055047190244,"[0, 7.575546612103369e-10, nan]"
1686463391.9073133,-35.46054994377108,11.770020570940133,3.2196055047190244,"[0, 7.575546612103369e-10, nan]"
1686463391.9190233,-35.46054994377108,12.064917219370248,3.2196055047190244,"[0, 7.575546612103369e-10, nan]"
1686463391.9298515,-35.46054994377108,12.359641057089947,3.2196055047190244,"[0, 7.575546612103369e-10, nan]"
1686463391.9405363,-35.46054994377108,12.654194221367286,3.2196055047190244,"[0, 7.575546612103369e-10, nan]"
1686463391.9506044,-35.46054994377108,12.948578820467452,3.2196055047190244,"[0, 7.575546612103369e-10, nan]"
1686463391.9613895,-35.46054994377108,13.242796930419223,3.2196055047190244,"[0, 7.575546612103369e-10, nan]"
1686463391.9742408,-35.46054994377108,13.536850592072783,3.2196055047190244,"[0, 7.575546612103369e-10, nan]"
1686463391.9852045,-35.46054994377108,13.830741808443491,3.2196055047190244,"[0, 7.575546612103369e-10, nan]"
1686463391.9973695,-35.46054994377108,14.12447254232354,3.2196055047190244,"[0, 7.575546612103369e-10, nan]"
1686463392.009076,-35.82756112165535,14.418044714166728,4.038899424744751,"[0, -9.009216649242893e-11, nan]"
1686463392.0203502,-35.82756112165535,14.711460200199083,4.038899424744751,"[0, -9.009216649242893e-11, nan]"
1686463392.0312288,-35.82756112165535,15.004720830795375,4.038899424744751,"[0, -9.009216649242893e-11, nan]"
1686463392.0471547,-35.82756112165535,15.297828389048323,4.038899424744751,"[0, -9.009216649242893e-11, nan]"
1686463392.0587552,-35.82756112165535,15.590784609575685,4.038899424744751,"[0, -9.009216649242893e-11, nan]"
1686463392.0682197,-35.82756112165535,15.883591177495788,4.038899424744751,"[0, -9.009216649242893e-11, nan]"
1686463392.0789032,-35.82756112165535,16.17624972762131,4.038899424744751,"[0, -9.009216649242893e-11, nan]"
1686463392.0887437,-35.82756112165535,16.46876184380059,4.038899424744751,"[0, -9.009216649242893e-11, nan]"
1686463392.0981238,-35.82756112165535,16.76112905841329,4.038899424744751,"[0, -9.009216649242893e-11, nan]"
1686463392.1079793,-35.82756112165535,17.05335285204946,4.038899424744751,"[0, -9.009216649242893e-11, nan]"
1686463392.1159272,-36.27633660482027,17.345434653271663,4.85475079162776,"[0, -6.757442833787357e-10, nan]"
1686463392.1246388,-36.27633660482027,17.637375838546443,4.85475079162776,"[0, -6.757442833787357e-10, nan]"
1686463392.1329925,-36.27633660482027,17.92917773224333,4.85475079162776,"[0, -6.757442833787357e-10, nan]"
1686463392.1406503,-36.27633660482027,18.220841606770698,4.85475079162776,"[0, -6.757442833787357e-10, nan]"
1686463392.1496296,-36.27633660482027,18.512368682772788,4.85475079162776,"[0, -6.757442833787357e-10, nan]"
1686463392.1589317,-36.27633660482027,18.803760129410914,4.85475079162776,"[0, -6.757442833787357e-10, nan]"
1686463392.1682954,-36.27633660482027,19.095017064711055,4.85475079162776,"[0, -6.757442833787357e-10, nan]"
1686463392.177657,-36.27633660482027,19.38614055596971,4.85475079162776,"[0, -6.757442833787357e-10, nan]"
1686463392.1879737,-36.27633660482027,19.677131620201003,4.85475079162776,"[0, -6.757442833787357e-10, nan]"
1686463392.1975665,-36.27633660482027,19.96799122463789,4.85475079162776,"[0, -6.757442833787357e-10, nan]"
1686463392.208593,-36.806505203219096,20.258720287250558,5.6668507847955345,"[0, -8.638289917930603e-10, nan]"
1686463392.221096,-36.806505203219096,20.549319677287603,5.6668507847955345,"[0, -8.638289917930603e-10, nan]"
1686463392.2306201,-36.806505203219096,20.839790215864205,5.6668507847955345,"[0, -8.638289917930603e-10, nan]"
1686463392.2433248,-36.806505203219096,21.1301326765406,5.6668507847955345,"[0, -8.638289917930603e-10, nan]"
1686463392.2551615,-36.806505203219096,21.42034778593647,5.6668507847955345,"[0, -8.638289917930603e-10, nan]"
1686463392.265396,-36.806505203219096,21.710436224340103,5.6668507847955345,"[0, -8.638289917930603e-10, nan]"
1686463392.2773867,-36.806505203219096,22.0003986263618,5.6668507847955345,"[0, -8.638289917930603e-10, nan]"
1686463392.2887416,-36.806505203219096,22.290235581569952,5.6668507847955345,"[0, -8.638289917930603e-10, nan]"
1686463392.3002462,-36.806505203219096,22.579947635176573,5.6668507847955345,"[0, -8.638289917930603e-10, nan]"
1686463392.3119967,-36.806505203219096,22.86953528872749,5.6668507847955345,"[0, -8.638289917930603e-10, nan]"
1686463392.3228416,-37.41766770204682,23.158999000836097,6.474915152564843,"[0, -7.541858338445238e-10, nan]"
1686463392.3330386,-37.41766770204682,23.448339187950136,6.474915152564843,"[0, -7.541858338445238e-10, nan]"
1686463392.342973,-37.41766770204682,23.737556225151256,6.474915152564843,"[0, -7.541858338445238e-10, nan]"
1686463392.3525982,-37.41766770204682,24.026650447016973,6.474915152564843,"[0, -7.541858338445238e-10, nan]"
1686463392.3627481,-37.41766770204682,24.31562214852021,6.474915152564843,"[0, -7.541858338445238e-10, nan]"
1686463392.3730147,-37.41766770204682,24.60447158600642,6.474915152564843,"[0, -7.541858338445238e-10, nan]"
1686463392.3816857,-37.41766770204682,24.89319897822153,6.474915152564843,"[0, -7.541858338445238e-10, nan]"
1686463392.3901267,-37.41766770204682,25.181804507398926,6.474915152564843,"[0, -7.541858338445238e-10, nan]"
1686463392.3981814,-37.41766770204682,25.47028832041719,6.474915152564843,"[0, -7.541858338445238e-10, nan]"
1686463392.4071772,-37.41766770204682,25.758650530016816,6.474915152564843,"[0, -7.541858338445238e-10, nan]"
1686463392.4170268,-38.10940572875163,26.046891216048863,7.278765177748248,"[0, -5.113673740691845e-10, nan]"
1686463392.4265764,-38.10940572875163,26.33501042678326,7.278765177748248,"[0, -5.113673740691845e-10, nan]"
1686463392.437986,-38.10940572875163,26.623008180236358,7.278765177748248,"[0, -5.113673740691845e-10, nan]"
1686463392.447948,-38.10940572875163,26.910884465495116,7.278765177748248,"[0, -5.113673740691845e-10, nan]"
1686463392.458716,-38.10940572875163,27.198639244041086,7.278765177748248,"[0, -5.113673740691845e-10, nan]"
1686463392.4693186,-38.10940572875163,27.48627245103973,7.278765177748248,"[0, -5.113673740691845e-10, nan]"
1686463392.4814224,-38.10940572875163,27.77378399656759,7.278765177748248,"[0, -5.113673740691845e-10, nan]"
1686463392.492884,-38.10940572875163,28.06117376677188,7.278765177748248,"[0, -5.113673740691845e-10, nan]"
1686463392.505604,-38.10940572875163,28.348441624922685,7.278765177748248,"[0, -5.113673740691845e-10, nan]"
1686463392.5179927,-38.10940572875163,28.635587412359737,7.278765177748248,"[0, -5.113673740691845e-10, nan]"
1686463392.5294013,-38.88129307396419,28.92261094932601,8.078348888576457,"[0, -2.642147950635976e-10, nan]"
1686463392.5410542,-38.88129307396419,29.209512035640657,8.078348888576457,"[0, -2.642147950635976e-10, nan]"
1686463392.553226,-38.88129307396419,29.49629045128616,8.078348888576457,"[0, -2.642147950635976e-10, nan]"
1686463392.563615,-38.88129307396419,29.782945956857954,8.078348888576457,"[0, -2.642147950635976e-10, nan]"
1686463392.5748947,-38.88129307396419,30.069478293934377,8.078348888576457,"[0, -2.642147950635976e-10, nan]"
1686463392.5850353,-38.88129307396419,30.35588718538424,8.078348888576457,"[0, -2.642147950635976e-10, nan]"
1686463392.595776,-38.88129307396419,30.64217233565057,8.078348888576457,"[0, -2.642147950635976e-10, nan]"
1686463392.6058884,-38.88129307396419,30.928333431068996,8.078348888576457,"[0, -2.642147950635976e-10, nan]"
1686463392.6159258,-38.88129307396419,31.214370140265792,8.078348888576457,"[0, -2.642147950635976e-10, nan]"
1686463392.6253524,-38.88129307396419,31.500282114671606,8.078348888576457,"[0, -2.642147950635976e-10, nan]"
1686463392.6330035,-39.73290570780914,31.786068989234895,8.87371660319382,"[0, -7.849800476341827e-11, nan]"
1686463392.6415417,-39.73290570780914,32.07173038335419,8.87371660319382,"[0, -7.849800476341827e-11, nan]"
1686463392.6507404,-39.73290570780914,32.35726590206958,8.87371660319382,"[0, -7.849800476341827e-11, nan]"
1686463392.6600163,-39.73290570780914,32.6426751375455,8.87371660319382,"[0, -7.849800476341827e-11, nan]"
1686463392.669108,-39.73290570780914,32.927957670828505,8.87371660319382,"[0, -7.849800476341827e-11, nan]"
1686463392.6787133,-39.73290570780914,33.21311307387261,8.87371660319382,"[0, -7.849800476341827e-11, nan]"
1686463392.6892273,-39.73290570780914,33.49784314562558,8.87371660319382,"[0, -7.849800476341827e-11, nan]"
1686463392.6993084,-39.73290570780914,33.77656053865937,8.87371660319382,"[0, -7.849800476341827e-11, nan]"
1686463392.7112918,-39.73290570780914,34.05405139545976,8.87371660319382,"[0, -7.849800476341827e-11, nan]"
1686463392.720906,-39.73290570780914,34.32960573268178,8.87371660319382,"[0, -7.849800476341827e-11, nan]"
1686463392.7335339,-40.66358113451842,34.602918096230994,9.654555073633498,"[0, 5.78723381597371e-11, nan]"
1686463392.7442644,-40.66358113451842,34.873902066406664,9.654555073633498,"[0, 5.78723381597371e-11, nan]"
1686463392.7564642,-40.66358113451842,35.142557562654076,9.654555073633498,"[0, 5.78723381597371e-11, nan]"
1686463392.767858,-40.66358113451842,35.40891709375567,9.654555073633498,"[0, 5.78723381597371e-11, nan]"
1686463392.780257,-40.66358113451842,35.673024688065475,9.654555073633498,"[0, 5.78723381597371e-11, nan]"
1686463392.791661,-40.66358113451842,35.934927697872865,9.654555073633498,"[0, 5.78723381597371e-11, nan]"
1686463392.8035185,-40.66358113451842,36.19467365075472,9.654555073633498,"[0, 5.78723381597371e-11, nan]"
1686463392.8148868,-40.66358113451842,36.4523090746196,9.654555073633498,"[0, 5.78723381597371e-11, nan]"
1686463392.8251598,-40.66358113451842,36.707879091482845,9.654555073633498,"[0, 5.78723381597371e-11, nan]"
1686463392.8364267,-40.66358113451842,36.96142730836921,9.654555073633498,"[0, 5.78723381597371e-11, nan]"
1686463392.8467422,-41.6692069948325,37.21299582110304,10.376071280517618,"[0, 1.2053647442288303e-10, nan]"
1686463392.8567328,-41.6692069948325,37.462625259414565,10.376071280517618,"[0, 1.2053647442288303e-10, nan]"
1686463392.8659992,-41.6692069948325,37.7103548457114,10.376071280517618,"[0, 1.2053647442288303e-10, nan]"
1686463392.8760574,-41.6692069948325,37.95622245707363,10.376071280517618,"[0, 1.2053647442288303e-10, nan]"
1686463392.885017,-41.6692069948325,38.20026468660862,10.376071280517618,"[0, 1.2053647442288303e-10, nan]"
1686463392.893526,-41.6692069948325,38.44251690292339,10.376071280517618,"[0, 1.2053647442288303e-10, nan]"
1686463392.9028592,-41.6692069948325,38.68301330733369,10.376071280517618,"[0, 1.2053647442288303e-10, nan]"
1686463392.9119782,-41.6692069948325,38.92178698873894,10.376071280517618,"[0, 1.2053647442288303e-10, nan]"
1686463392.9210613,-41.6692069948325,39.158869976168575,10.376071280517618,"[0, 1.2053647442288303e-10, nan]"
1686463392.9312859,-41.6692069948325,39.3942932889163,10.376071280517618,"[0, 1.2053647442288303e-10, nan]"
1686463392.9408858,-42.74395149713593,39.628086984212366,11.044069665625756,"[0, 5.3097639429520464e-11, nan]"
1686463392.9512587,-42.74395149713593,39.86028020221042,11.044069665625756,"[0, 5.3097639429520464e-11, nan]"
1686463392.962714,-42.74395149713593,40.090901208162876,11.044069665625756,"[0, 5.3097639429520464e-11, nan]"
1686463392.9727662,-42.74395149713593,40.319977431611456,11.044069665625756,"[0, 5.3097639429520464e-11, nan]"
1686463392.9836447,-42.74395149713593,40.54753550245466,11.044069665625756,"[0, 5.3097639429520464e-11, nan]"
1686463392.9951353,-42.74395149713593,40.77360128389002,11.044069665625756,"[0, 5.3097639429520464e-11, nan]"
1686463393.0070918,-42.74395149713593,40.99819990227517,11.044069665625756,"[0, 5.3097639429520464e-11, nan]"
1686463393.0200005,-42.74395149713593,41.22135577410596,11.044069665625756,"[0, 5.3097639429520464e-11, nan]"
1686463393.032131,-42.74395149713593,41.443092630465785,11.044069665625756,"[0, 5.3097639429520464e-11, nan]"
1686463393.0428457,-42.74395149713593,41.66343353933837,11.044069665625756,"[0, 5.3097639429520464e-11, nan]"
1686463393.0540247,-43.882997461421525,41.88240092638289,11.667818514513302,"[0, -2.4355877645472728e-11, nan]"
1686463393.0662653,-43.882997461421525,42.100016594691105,11.667818514513302,"[0, -2.4355877645472728e-11, nan]"
1686463393.0776236,-43.882997461421525,42.316301744193645,11.667818514513302,"[0, -2.4355877645472728e-11, nan]"
1686463393.087762,-43.882997461421525,42.531276991185955,11.667818514513302,"[0, -2.4355877645472728e-11, nan]"
1686463393.0984495,-43.882997461421525,42.74496238846694,11.667818514513302,"[0, -2.4355877645472728e-11, nan]"
1686463393.1099122,-43.882997461421525,42.957377446313195,11.667818514513302,"[0, -2.4355877645472728e-11, nan]"
1686463393.1203184,-43.882997461421525,43.16854115439814,11.667818514513302,"[0, -2.4355877645472728e-11, nan]"
1686463393.1301415,-43.882997461421525,43.3784720045009,11.667818514513302,"[0, -2.4355877645472728e-11, nan]"
1686463393.1395385,-43.882997461421525,43.5871880136776,11.667818514513302,"[0, -2.4355877645472728e-11, nan]"
1686463393.147972,-43.882997461421525,43.79470674734319,11.667818514513302,"[0, -2.4355877645472728e-11, nan]"
1686463393.1572237,-45.082311646211664,44.00104534164577,12.254146879927173,"[0, -6.195686703918163e-11, nan]"
1686463393.1649573,-45.082311646211664,44.206220524387795,12.254146879927173,"[0, -6.195686703918163e-11, nan]"
1686463393.1731153,-45.082311646211664,44.41024863386357,12.254146879927173,"[0, -6.195686703918163e-11, nan]"
1686463393.1825635,-45.082311646211664,44.61314563501623,12.254146879927173,"[0, -6.195686703918163e-11, nan]"
1686463393.1920846,-45.082311646211664,44.81492713258607,12.254146879927173,"[0, -6.195686703918163e-11, nan]"
1686463393.2012131,-45.082311646211664,45.01560838115713,12.254146879927173,"[0, -6.195686703918163e-11, nan]"
1686463393.212349,-45.082311646211664,45.21520429229945,12.254146879927173,"[0, -6.195686703918163e-11, nan]"
1686463393.223079,-45.082311646211664,45.413729439313805,12.254146879927173,"[0, -6.195686703918163e-11, nan]"
1686463393.2341576,-45.082311646211664,45.61119806038176,12.254146879927173,"[0, -6.195686703918163e-11, nan]"
1686463393.244772,-45.082311646211664,45.80762406103975,12.254146879927173,"[0, -6.195686703918163e-11, nan]"
1686463393.2572906,-46.33844958701745,46.003021017050656,12.808265967104644,"[0, -5.781319723206539e-11, nan]"
1686463393.2677176,-46.33844958701745,46.197402178683866,12.808265967104644,"[0, -5.781319723206539e-11, nan]"
1686463393.27984,-46.33844958701745,46.390780477204,12.808265967104644,"[0, -5.781319723206539e-11, nan]"
1686463393.2923615,-46.33844958701745,46.58316853417619,12.808265967104644,"[0, -5.781319723206539e-11, nan]"
1686463393.3044817,-46.33844958701745,46.77457867370481,12.808265967104644,"[0, -5.781319723206539e-11, nan]"
1686463393.3159554,-46.33844958701745,46.96502293741758,12.808265967104644,"[0, -5.781319723206539e-11, nan]"
1686463393.3284035,-46.33844958701745,47.154513101452665,12.808265967104644,"[0, -5.781319723206539e-11, nan]"
1686463393.3376794,-46.33844958701745,47.34306069452194,12.808265967104644,"[0, -5.781319723206539e-11, nan]"
1686463393.348799,-46.33844958701745,47.5306770157057,12.808265967104644,"[0, -5.781319723206539e-11, nan]"
1686463393.359418,-46.33844958701745,47.71737315066495,12.808265967104644,"[0, -5.781319723206539e-11, nan]"
1686463393.3702333,-47.64842293439794,47.90315998502706,13.334263330124477,"[0, -3.3529430203719625e-11, nan]"
1686463393.379963,-47.64842293439794,48.088048213932375,13.334263330124477,"[0, -3.3529430203719625e-11, nan]"
1686463393.3893514,-47.64842293439794,48.272048347213136,13.334263330124477,"[0, -3.3529430203719625e-11, nan]"
1686463393.3997931,-47.64842293439794,48.455170710170215,13.334263330124477,"[0, -3.3529430203719625e-11, nan]"
1686463393.4083388,-47.64842293439794,48.637425440513574,13.334263330124477,"[0, -3.3529430203719625e-11, nan]"
1686463393.4165063,-47.64842293439794,48.818822482546544,13.334263330124477,"[0, -3.3529430203719625e-11, nan]"
1686463393.4262297,-47.64842293439794,48.99937158011339,13.334263330124477,"[0, -3.3529430203719625e-11, nan]"
1686463393.4347026,-47.64842293439794,49.17908227001604,13.334263330124477,"[0, -3.3529430203719625e-11, nan]"
1686463393.44364,-47.64842293439794,49.35796387768284,13.334263330124477,"[0, -3.3529430203719625e-11, nan]"
1686463393.454036,-47.64842293439794,49.536025516521164,13.334263330124477,"[0, -3.3529430203719625e-11, nan]"
1686463393.4646268,-49.00960545281169,49.71327609199776,13.835416484554509,"[0, -9.788967357811286e-12, nan]"
1686463393.4758408,-49.00960545281169,49.88972431075669,13.835416484554509,"[0, -9.788967357811286e-12, nan]"
1686463393.486209,-49.00960545281169,50.06537869440925,13.835416484554509,"[0, -9.788967357811286e-12, nan]"
1686463393.4976094,-49.00960545281169,50.24024759683606,13.835416484554509,"[0, -9.788967357811286e-12, nan]"
1686463393.5088847,-49.00960545281169,50.414339223317135,13.835416484554509,"[0, -9.788967357811286e-12, nan]"
1686463393.5206954,-49.00960545281169,50.587661649315564,13.835416484554509,"[0, -9.788967357811286e-12, nan]"
1686463393.5321074,-49.00960545281169,50.760222836740965,13.835416484554509,"[0, -9.788967357811286e-12, nan]"
1686463393.5456781,-49.00960545281169,50.93203064578069,13.835416484554509,"[0, -9.788967357811286e-12, nan]"
1686463393.5570168,-49.00960545281169,51.10309284080074,13.835416484554509,"[0, -9.788967357811286e-12, nan]"
1686463393.5693312,-49.00960545281169,51.273417089848024,13.835416484554509,"[0, -9.788967357811286e-12, nan]"
1686463393.5808337,-50.41966412334862,51.44301095797041,14.314400736015783,"[0, 2.396682717669968e-12, nan]"
1686463393.5913298,-50.41966412334862,51.61188189576996,14.314400736015783,"[0, 2.396682717669968e-12, nan]"
1686463393.60209,-50.41966412334862,51.78003722518662,14.314400736015783,"[0, 2.396682717669968e-12, nan]"
1686463393.6130884,-50.41966412334862,51.94748412514334,14.314400736015783,"[0, 2.396682717669968e-12, nan]"
1686463393.6234207,-50.41966412334862,52.11422961981014,14.314400736015783,"[0, 2.396682717669968e-12, nan]"
1686463393.6337318,-50.41966412334862,52.28028057187305,14.314400736015783,"[0, 2.396682717669968e-12, nan]"
1686463393.6434665,-50.41966412334862,52.445643682589846,14.314400736015783,"[0, 2.396682717669968e-12, nan]"
1686463393.653006,-50.41966412334862,52.61032549934109,14.314400736015783,"[0, 2.396682717669968e-12, nan]"
1686463393.6616702,-50.41966412334862,52.77433243021065,14.314400736015783,"[0, 2.396682717669968e-12, nan]"
1686463393.670473,-50.41966412334862,52.93767076397442,14.314400736015783,"[0, 2.396682717669968e-12, nan]"
1686463393.6787336,-51.87650724294045,53.100346692890746,14.773432611163427,"[0, 3.20218209749685e-12, nan]"
1686463393.6892712,-51.87650724294045,53.26236633507559,14.773432611163427,"[0, 3.20218209749685e-12, nan]"
1686463393.698702,-51.87650724294045,53.423735753211695,14.773432611163427,"[0, 3.20218209749685e-12, nan]"
1686463393.7084944,-51.87650724294045,53.5844609667169,14.773432611163427,"[0, 3.20218209749685e-12, nan]"
1686463393.7199094,-51.87650724294045,53.74454795546897,14.773432611163427,"[0, 3.20218209749685e-12, nan]"
1686463393.7304468,-51.87650724294045,53.90400265454156,14.773432611163427,"[0, 3.20218209749685e-12, nan]"
1686463393.7417047,-51.87650724294045,54.06283094079363,14.773432611163427,"[0, 3.20218209749685e-12, nan]"
1686463393.7526803,-51.87650724294045,54.22103861362434,14.773432611163427,"[0, 3.20218209749685e-12, nan]"
1686463393.7647686,-51.87650724294045,54.37863137329361,14.773432611163427,"[0, 3.20218209749685e-12, nan]"
1686463393.7760067,-51.87650724294045,54.53561480070365,14.773432611163427,"[0, 3.20218209749685e-12, nan]"
1686463393.7868793,-53.37824443517568,54.691994342492045,15.214371998917827,"[0, -2.4070870298534878e-12, nan]"
1686463393.8003209,-53.37824443517568,54.847775304544705,15.214371998917827,"[0, -2.4070870298534878e-12, nan]"
1686463393.8115275,-53.37824443517568,55.00296285562129,15.214371998917827,"[0, -2.4070870298534878e-12, nan]"
1686463393.8235896,-53.37824443517568,55.15756204117513,15.214371998917827,"[0, -2.4070870298534878e-12, nan]"
1686463393.8346643,-53.37824443517568,55.311577805592464,15.214371998917827,"[0, -2.4070870298534878e-12, nan]"
1686463393.8458133,-53.37824443517568,55.46501501953707,15.214371998917827,"[0, -2.4070870298534878e-12, nan]"
1686463393.856595,-53.37824443517568,55.617878508029655,15.214371998917827,"[0, -2.4070870298534878e-12, nan]"
1686463393.8679702,-53.37824443517568,55.77017307457404,15.214371998917827,"[0, -2.4070870298534878e-12, nan]"
1686463393.8783662,-53.37824443517568,55.92190351712632,15.214371998917827,"[0, -2.4070870298534878e-12, nan]"
1686463393.8873324,-53.37824443517568,56.07307463303064,15.214371998917827,"[0, -2.4070870298534878e-12, nan]"
1686463393.8970354,-54.92315529017745,56.223691211892714,15.638796935246887,"[0, -1.1497771053977155e-11, nan]"
1686463393.9075193,-54.92315529017745,56.373758017481556,15.638796935246887,"[0, -1.1497771053977155e-11, nan]"
1686463393.9155324,-54.92315529017745,56.52327976184498,15.638796935246887,"[0, -1.1497771053977155e-11, nan]"
1686463393.9238734,-54.92315529017745,56.67226107634568,15.638796935246887,"[0, -1.1497771053977155e-11, nan]"
1686463393.9331853,-54.92315529017745,56.82070648502569,15.638796935246887,"[0, -1.1497771053977155e-11, nan]"
1686463393.94283,-54.92315529017745,56.96862038560532,15.638796935246887,"[0, -1.1497771053977155e-11, nan]"
1686463393.952073,-54.92315529017745,57.1160070420421,15.638796935246887,"[0, -1.1497771053977155e-11, nan]"
1686463393.9620204,-54.92315529017745,57.26287059070334,15.638796935246887,"[0, -1.1497771053977155e-11, nan]"
1686463393.9728563,-54.92315529017745,57.40921505963703,15.638796935246887,"[0, -1.1497771053977155e-11, nan]"
1686463393.9827547,-54.92315529017745,57.55504439793679,15.638796935246887,"[0, -1.1497771053977155e-11, nan]"
1686463393.9940577,-56.50966440730812,57.70036251020288,16.04805997221996,"[0, -2.04019982916507e-11, nan]"
1686463394.0037396,-56.50966440730812,57.84517328987609,16.04805997221996,"[0, -2.04019982916507e-11, nan]"
1686463394.0164638,-56.50966440730812,57.98948064526453,16.04805997221996,"[0, -2.04019982916507e-11, nan]"
1686463394.0275133,-56.50966440730812,58.13328851317015,16.04805997221996,"[0, -2.04019982916507e-11, nan]"
1686463394.039187,-56.50966440730812,58.27660085731679,16.04805997221996,"[0, -2.04019982916507e-11, nan]"
1686463394.0524755,-56.50966440730812,58.41942165155225,16.04805997221996,"[0, -2.04019982916507e-11, nan]"
1686463394.0639772,-56.50966440730812,58.56175485080153,16.04805997221996,"[0, -2.04019982916507e-11, nan]"
1686463394.0761695,-56.50966440730812,58.70360435521113,16.04805997221996,"[0, -2.04019982916507e-11, nan]"
1686463394.088062,-56.50966440730812,58.8449739745462,16.04805997221996,"[0, -2.04019982916507e-11, nan]"
1686463394.0978646,-56.50966440730812,58.98586739997253,16.04805997221996,"[0, -2.04019982916507e-11, nan]"
1686463394.1090384,-58.13632129271538,59.12628818925867,16.443331136362293,"[0, -2.773223211340643e-11, nan]"
1686463394.1188467,-58.13632129271538,59.26623976891199,16.443331136362293,"[0, -2.773223211340643e-11, nan]"
1686463394.1287978,-58.13632129271538,59.40572545347478,16.443331136362293,"[0, -2.773223211340643e-11, nan]"
1686463394.138602,-58.13632129271538,59.54474847881495,16.443331136362293,"[0, -2.773223211340643e-11, nan]"
1686463394.1471684,-58.13632129271538,59.683312043247575,16.443331136362293,"[0, -2.773223211340643e-11, nan]"
1686463394.1569924,-58.13632129271538,59.821419348562166,16.443331136362293,"[0, -2.773223211340643e-11, nan]"
1686463394.1659007,-58.13632129271538,59.95907363271973,16.443331136362293,"[0, -2.773223211340643e-11, nan]"
1686463394.175202,-58.13632129271538,60.09627818746708,16.443331136362293,"[0, -2.773223211340643e-11, nan]"
1686463394.1831503,-58.13632129271538,60.23303635691775,16.443331136362293,"[0, -2.773223211340643e-11, nan]"
1686463394.1936126,-58.13632129271538,60.36935151699191,16.443331136362293,"[0, -2.773223211340643e-11, nan]"
1686463394.2041976,-59.80178401059126,60.50522703954504,16.82563123919213,"[0, -3.436915140277313e-11, nan]"
1686463394.2140617,-59.80178401059126,60.64066624830459,16.82563123919213,"[0, -3.436915140277313e-11, nan]"
1686463394.225257,-59.80178401059126,60.77567237576443,16.82563123919213,"[0, -3.436915140277313e-11, nan]"
1686463394.2347763,-59.80178401059126,60.91024853017643,16.82563123919213,"[0, -3.436915140277313e-11, nan]"
1686463394.2463064,-59.80178401059126,61.044397680020154,16.82563123919213,"[0, -3.436915140277313e-11, nan]"
1686463394.2572813,-59.80178401059126,61.17812265988622,16.82563123919213,"[0, -3.436915140277313e-11, nan]"
1686463394.269415,-59.80178401059126,61.311426197208064,16.82563123919213,"[0, -3.436915140277313e-11, nan]"
1686463394.2803848,-59.80178401059126,61.44431095489053,16.82563123919213,"[0, -3.436915140277313e-11, nan]"
1686463394.2927172,-59.80178401059126,61.57677958127412,16.82563123919213,"[0, -3.436915140277313e-11, nan]"
1686463394.30337,-59.80178401059126,61.70883475699857,16.82563123919213,"[0, -3.436915140277313e-11, nan]"
1686463394.3157625,-61.50480576009381,61.84047922874613,17.19585816038564,"[0, -3.779024716411791e-11, nan]"
1686463394.3267539,-61.50480576009381,61.971715822250566,17.19585816038564,"[0, -3.779024716411791e-11, nan]"
1686463394.3380682,-61.50480576009381,62.10254743134716,17.19585816038564,"[0, -3.779024716411791e-11, nan]"
1686463394.3488996,-61.50480576009381,62.232976984844676,17.19585816038564,"[0, -3.779024716411791e-11, nan]"
1686463394.3599217,-61.50480576009381,62.36300739807688,17.19585816038564,"[0, -3.779024716411791e-11, nan]"
1686463394.3698208,-61.50480576009381,62.49264151938288,17.19585816038564,"[0, -3.779024716411791e-11, nan]"
1686463394.3793268,-61.50480576009381,62.621882083402795,17.19585816038564,"[0, -3.779024716411791e-11, nan]"
1686463394.3896244,-61.50480576009381,62.750731681751,17.19585816038564,"[0, -3.779024716411791e-11, nan]"
1686463394.3981814,-61.50480576009381,62.87919275820553,17.19585816038564,"[0, -3.779024716411791e-11, nan]"
