Sample time,accel,throttle,speed,separation
13.04,0.0050453951951493,0,8.269,1.31270000000001
13.05,0.00965635003214013,0,8.269,1.31270000000001
13.1,0.0179960652138914,0.496792154225276,8.3231,1.31540000000001
13.11,0.0106342164130491,0,8.3231,1.31540000000001
13.12,0.0105421390086633,0,8.3231,1.31540000000001
13.13,0.0104138017846186,0,8.3231,1.31540000000001
13.14,0.0108025379354471,0,8.3231,1.31540000000001
13.15,0.0196625434152116,0,8.3231,1.31540000000001
13.2,0.0169135074721204,0.476245245248948,8.3802,1.3125
13.21,0.0110801796185004,0,8.3802,1.3125
13.22,0.0112901325099292,0,8.3802,1.3125
13.23,0.0112714395425814,0,8.3802,1.3125
13.24,0.0113325345212172,0,8.3802,1.3125
13.25,0.0253439775147967,0,8.3802,1.3125
13.3,0.0145731336319753,0.441897028774014,8.4138,1.30529999999999
13.31,0.00822536390282847,0,8.4138,1.30529999999999
13.32,0.00821104895390099,0,8.4138,1.30529999999999
13.33,0.00819153812128103,0,8.4138,1.30529999999999
13.34,0.008296531317609,0,8.4138,1.30529999999999
13.35,0.0149007345659627,0,8.4138,1.30529999999999
13.4,-0.00143608481941726,0.405699620987693,8.4088,1.29669999999999
13.41,-0.000965669862463181,0,8.4088,1.29669999999999
13.42,-0.000967938049070177,0,8.4088,1.29669999999999
13.43,-0.000969643167585994,0,8.4088,1.29669999999999
13.44,-0.00100639883137603,0,8.4088,1.29669999999999
13.45,-0.00263054827339705,0,8.4088,1.29669999999999
13.5,-0.0236562646469764,0.397674941697578,8.3647,1.29169999999999
13.51,-0.00917925171023416,0,8.3647,1.29169999999999
13.52,-0.00897919031909177,0,8.3647,1.29169999999999
13.53,-0.00887118858963167,0,8.3647,1.29169999999999
13.54,-0.00880801742852998,0,8.3647,1.29169999999999
13.55,-0.0124002736833214,0,8.3647,1.29169999999999
13.6,-0.0200529954296666,0.397318189015833,8.3091,1.29079999999999
13.61,-0.01207385774484,0,8.3091,1.29079999999999
13.62,-0.0120860472085095,0,8.3091,1.29079999999999
13.63,-0.0121823238864194,0,8.3091,1.29079999999999
13.64,-0.0127121599136541,0,8.3091,1.29079999999999
13.65,-0.0250183775618792,0,8.3091,1.29079999999999
13.7,-0.0260509693417706,0.436141332967154,8.2559,1.2953
13.71,-0.0127272079159129,0,8.2559,1.2953
13.72,-0.0124475264319676,0,8.2559,1.2953
13.73,-0.0124671735102772,0,8.2559,1.2953
13.74,-0.0124690336284017,0,8.2559,1.2953
13.75,-0.0193352222965503,0,8.2559,1.2953
13.8,-0.00267476296916664,0.460381738401024,8.2461,1.30279999999999
13.81,-0.00165421686630623,0,8.2461,1.30279999999999
13.82,-0.00164443093472197,0,8.2461,1.30279999999999
13.83,-0.00164732343971053,0,8.2461,1.30279999999999
13.84,-0.00169413604961051,0,8.2461,1.30279999999999
13.85,-0.00341255686601398,0,8.2461,1.30279999999999
13.9,0.00794094507274092,0.496650495599582,8.2638,1.3098
13.91,0.00469812925820115,0,8.2638,1.3098
13.92,0.00466036410751839,0,8.2638,1.3098
13.93,0.00466441951085874,0,8.2638,1.3098
13.94,0.00473783544136566,0,8.2638,1.3098
13.95,0.00851898211728399,0,8.2638,1.3098
14,0.0278881728663196,0.491197470059348,8.3216,1.31379999999996
14.01,0.0140912566945318,0,8.3216,1.31379999999996
14.02,0.0140801345574062,0,8.3216,1.31379999999996
14.03,0.0139630401467086,0,8.3216,1.31379999999996
14.04,0.0141059247954058,0,8.3216,1.31379999999996
14.05,0.0225257583545648,0,8.3216,1.31379999999996
14.1,0.0220636946891842,0.477868091102841,8.3722,1.31150000000002
14.11,0.0130649921357076,0,8.3722,1.31150000000002
14.12,0.0131563168077461,0,8.3722,1.31150000000002
14.13,0.013078219853733,0,8.3722,1.31150000000002
14.14,0.013258578046158,0,8.3722,1.31150000000002
14.15,0.0228741423373395,0,8.3722,1.31150000000002
14.2,0.0117452382961976,0.436433989053151,8.4077,1.30489999999998
14.21,0.00740113409522916,0,8.4077,1.30489999999998
14.22,0.00746725028096651,0,8.4077,1.30489999999998
14.23,0.00744833072879686,0,8.4077,1.30489999999998
14.24,0.00768120969755514,0,8.4077,1.30489999999998
14.25,0.0135666632347089,0,8.4077,1.30489999999998
14.3,-0.00447209430623776,0.406283787329443,8.3961,1.29730000000001
14.31,-0.00264695113246627,0,8.3961,1.29730000000001
14.32,-0.00263283381530407,0,8.3961,1.29730000000001
14.33,-0.00254296566881386,0,8.3961,1.29730000000001
14.34,-0.0026684323005075,0,8.3961,1.29730000000001
14.35,-0.00381614088698298,0,8.3961,1.29730000000001
14.4,-0.0168125726470287,0.396408028420531,8.3526,1.29259999999999
14.41,-0.00894068173766117,0,8.3526,1.29259999999999
14.42,-0.00929071744138438,0,8.3526,1.29259999999999
14.43,-0.00927557941797145,0,8.3526,1.29259999999999
14.44,-0.00954954759929548,0,8.3526,1.29259999999999
14.45,-0.013931925980339,0,8.3526,1.29259999999999
14.5,-0.0182148857539241,0.402676235474745,8.2971,1.29390000000001
14.51,-0.0112406344251862,0,8.2971,1.29390000000001
14.52,-0.0112020989029075,0,8.2971,1.29390000000001
14.53,-0.0118047074024904,0,8.2971,1.29390000000001
14.54,-0.0118252461096665,0,8.2971,1.29390000000001
14.55,-0.0238259309184367,0,8.2971,1.29390000000001
14.6,-0.0174856068633918,0.438122228299741,8.251,1.29919999999998
14.61,-0.00991979380343216,0,8.251,1.29919999999998
14.62,-0.00982685947951934,0,8.251,1.29919999999998
14.63,-0.00983179125977885,0,8.251,1.29919999999998
14.64,-0.00998956467110375,0,8.251,1.29919999999998
14.65,-0.019902279734935,0,8.251,1.29919999999998
14.7,-0.00348066767830037,0.467784377059825,8.2433,1.30699999999996
14.71,-0.00169189750381242,0,8.2433,1.30699999999996
14.72,-0.00167690013671221,0,8.2433,1.30699999999996
14.73,-0.0016767286282409,0,8.2433,1.30699999999996
14.74,-0.00167654061866027,0,8.2433,1.30699999999996
14.75,-0.00279518381611544,0,8.2433,1.30699999999996
14.8,0.00785040614785871,0.496525751396937,8.269,1.31389999999999
14.81,0.00507593936577146,0,8.269,1.31389999999999
14.82,0.00507700324137363,0,8.269,1.31389999999999
14.83,0.00507612102980736,0,8.269,1.31389999999999
14.84,0.00520452196433591,0,8.269,1.31389999999999
14.85,0.0117745073147183,0,8.269,1.31389999999999
14.9,0.0198557351088359,0.495690056832138,8.3263,1.31639999999999
14.91,0.0114555153569659,0,8.3263,1.31639999999999
14.92,0.0114304802127683,0,8.3263,1.31639999999999
14.93,0.011393150900919,0,8.3263,1.31639999999999
14.94,0.0113503689038673,0,8.3263,1.31639999999999
14.95,0.0202160977033586,0,8.3263,1.31639999999999
15,0.0164679148545029,0.476722356163294,8.382,1.3134
15.01,0.00988663355643802,0,8.382,1.3134
15.02,0.00987755863701261,0,8.382,1.3134
15.03,0.00988591397722058,0,8.382,1.3134
15.04,0.0103337454103128,0,8.382,1.3134
15.05,0.0198137832162375,0,8.382,1.3134
15.1,0.013345404213589,0.439831148395065,8.4161,1.30689999999998
15.11,0.00796532457862403,0,8.4161,1.30689999999998
15.12,0.00799216832609336,0,8.4161,1.30689999999998
15.13,0.00800233236595302,0,8.4161,1.30689999999998
15.14,0.00813057548419382,0,8.4161,1.30689999999998
15.15,0.0154631310118312,0,8.4161,1.30689999999998
15.2,-0.00356871747229018,0.405234022930442,8.4087,1.29819999999995
15.21,-0.00175235288870333,0,8.4087,1.29819999999995
15.22,-0.00174558916309972,0,8.4087,1.29819999999995
15.23,-0.00173486718738658,0,8.4087,1.29819999999995
15.24,-0.00173340029130303,0,8.4087,1.29819999999995
15.25,-0.00293552923106336,0,8.4087,1.29819999999995
15.3,-0.0181018657925106,0.397286890134825,8.3642,1.29230000000001
15.31,-0.0105413865414514,0,8.3642,1.29230000000001
15.32,-0.0105937628167615,0,8.3642,1.29230000000001
15.33,-0.0105441973634778,0,8.3642,1.29230000000001
15.34,-0.0106045488196146,0,8.3642,1.29230000000001
15.35,-0.0207123365259663,0,8.3642,1.29230000000001
15.4,-0.0235185067201418,0.398226172069903,8.3085,1.29139999999995
15.41,-0.0136445538238704,0,8.3085,1.29139999999995
15.42,-0.0135172761173088,0,8.3085,1.29139999999995
15.43,-0.0134641464267869,0,8.3085,1.29139999999995
15.44,-0.0133981881402016,0,8.3085,1.29139999999995
15.45,-0.0216881639079456,0,8.3085,1.29139999999995
15.5,-0.0171274914202804,0.433254382195222,8.2568,1.29590000000002
15.51,-0.0100349584178082,0,8.2568,1.29590000000002
15.52,-0.0100948623280906,0,8.2568,1.29590000000002
15.53,-0.0101431443976738,0,8.2568,1.29590000000002
15.54,-0.0105777733290212,0,8.2568,1.29590000000002
15.55,-0.0168129361723244,0,8.2568,1.29590000000002
15.6,-0.00359249607966028,0.464241934535518,8.2435,1.30450000000002
15.61,-0.00236318437112661,0,8.2435,1.30450000000002
15.62,-0.00235698575522186,0,8.2435,1.30450000000002
15.63,-0.00237137978469629,0,8.2435,1.30450000000002
15.64,-0.0023878309160776,0,8.2435,1.30450000000002
15.65,-0.00518602382712128,0,8.2435,1.30450000000002
15.7,0.00865027082868525,0.490964030204947,8.2655,1.31149999999997
15.71,0.00492490990760197,0,8.2655,1.31149999999997
15.72,0.00492122745507553,0,8.2655,1.31149999999997
15.73,0.00502367097525155,0,8.2655,1.31149999999997
15.74,0.0048669547554964,0,8.2655,1.31149999999997
15.75,0.00790340367836066,0,8.2655,1.31149999999997
15.8,0.0197934239293554,0.493737679776121,8.3166,1.31470000000002
15.81,0.0115288005964259,0,8.3166,1.31470000000002
15.82,0.0115950374961995,0,8.3166,1.31470000000002
15.83,0.0120655094273344,0,8.3166,1.31470000000002
15.84,0.0123032666934168,0,8.3166,1.31470000000002
15.85,0.0207298408863398,0,8.3166,1.31470000000002
15.9,0.0174371469480011,0.476670090498125,8.3702,1.31270000000001
15.91,0.0102581618192265,0,8.3702,1.31270000000001
15.92,0.0102512997689051,0,8.3702,1.31270000000001
15.93,0.0102560933498967,0,8.3702,1.31270000000001
15.94,0.0104287085436066,0,8.3702,1.31270000000001
15.95,0.0222750024423622,0,8.3702,1.31270000000001
16,0.0191764363534648,0.44349010608994,8.4042,1.3064
16.01,0.00949750292038539,0,8.4042,1.3064
16.02,0.00949039861896182,0,8.4042,1.3064
16.03,0.00948118016167789,0,8.4042,1.3064
16.04,0.00947449050300901,0,8.4042,1.3064
16.05,0.016115385554204,0,8.4042,1.3064
16.1,-0.00173065141006231,0.413593737858486,8.401,1.29969999999997
16.11,-0.000922737652623372,0,8.401,1.29969999999997
16.12,-0.000920337092365675,0,8.401,1.29969999999997
16.13,-0.000918909285098008,0,8.401,1.29969999999997
16.14,-0.000929627927819876,0,8.401,1.29969999999997
16.15,-0.00171151547301449,0,8.401,1.29969999999997
16.2,-0.0189077496848836,0.396785394199589,8.3652,1.29410000000001
16.21,-0.0100311097572056,0,8.3652,1.29410000000001
16.22,-0.0100148922183805,0,8.3652,1.29410000000001
16.23,-0.0100099317432308,0,8.3652,1.29410000000001
16.24,-0.0100126083204972,0,8.3652,1.29410000000001
16.25,-0.0170107671811418,0,8.3652,1.29410000000001
16.3,-0.0205887283120547,0.400045246072503,8.3094,1.29309999999998
16.31,-0.0110661686463974,0,8.3094,1.29309999999998
16.32,-0.0110676496121582,0,8.3094,1.29309999999998
16.33,-0.0110717649045705,0,8.3094,1.29309999999998
16.34,-0.0114298379892578,0,8.3094,1.29309999999998
16.35,-0.0186116436369187,0,8.3094,1.29309999999998
16.4,-0.0217822445153776,0.434173299886369,8.2602,1.29740000000004
16.41,-0.0120492408373755,0,8.2602,1.29740000000004
16.42,-0.012022137911026,0,8.2602,1.29740000000004
16.43,-0.0120255988214482,0,8.2602,1.29740000000004
